station_id,station_name,station_type,latitude,longitude,date,temp_max_f,temp_min_f,precip_in,snowfall_in,wind_speed_mph
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-01-08,NA,NA,0.01,0.4,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-01-09,NA,NA,0.34,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-01-10,NA,NA,0.02,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-01-11,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-01-12,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-01-13,NA,NA,0.03,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-01-14,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-01-15,NA,NA,0.02,0.1,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-01-16,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-01-17,NA,NA,1.04,11.8,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-01-18,NA,NA,0.12,1.4,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-01-19,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-01-20,NA,NA,0.01,0.1,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-01-21,NA,NA,0.03,0.8,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-01-22,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-01-23,NA,NA,0.03,0.5,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-01-24,NA,NA,0.26,5.6,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-01-25,NA,NA,0.1,1.6,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-01-26,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-01-27,NA,NA,0,0.1,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-01-28,NA,NA,0.11,1.8,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-01-29,NA,NA,0.05,1.3,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-01-30,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-01-31,NA,NA,0.03,0.4,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-02-01,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-02-02,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-02-03,NA,NA,0.61,2,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-02-04,NA,NA,0.91,10,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-02-05,NA,NA,0.1,2.3,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-02-06,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-02-07,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-02-08,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-02-09,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-02-10,NA,NA,0.01,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-02-11,NA,NA,0.01,0.1,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-02-12,NA,NA,0.09,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-02-13,NA,NA,0.02,0.4,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-02-14,NA,NA,0.13,3.1,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-02-15,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-02-16,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-02-17,NA,NA,0.06,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-02-18,NA,NA,1.2,4,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-02-19,NA,NA,0.04,1.1,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-02-20,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-02-21,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-02-22,NA,NA,0.11,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-02-23,NA,NA,0.35,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-02-24,NA,NA,0.01,0.1,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-02-25,NA,NA,0.39,0.2,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-02-26,NA,NA,0.08,1.6,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-02-27,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-02-28,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-03-01,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-03-02,NA,NA,0.07,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-03-03,NA,NA,0.26,0.8,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-03-04,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-03-05,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-03-06,NA,NA,0.16,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-03-07,NA,NA,0.84,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-03-08,NA,NA,0.08,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-03-09,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-03-10,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-03-11,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-03-12,NA,NA,0.2,1.9,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-03-13,NA,NA,0,0.1,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-03-14,NA,NA,0.02,0.3,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-03-15,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-03-16,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-03-17,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-03-18,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-03-19,NA,NA,0.33,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-03-20,NA,NA,0.23,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-03-21,NA,NA,0.02,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-03-22,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-03-23,NA,NA,0.19,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-03-24,NA,NA,0.52,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-03-25,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-03-26,NA,NA,0.3,0.1,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-03-27,NA,NA,0.35,2.2,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-03-28,NA,NA,0.01,0.1,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-03-29,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-03-30,NA,NA,0.09,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-03-31,NA,NA,0.04,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-04-01,NA,NA,0.21,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-04-02,NA,NA,0.02,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-04-03,NA,NA,0.24,0.9,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-04-04,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-04-05,NA,NA,0.13,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-04-06,NA,NA,0.01,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-04-07,NA,NA,0.13,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-04-08,NA,NA,0.02,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-04-09,NA,NA,0.06,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-04-10,NA,NA,0.03,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-04-11,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-04-12,NA,NA,0.78,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-04-13,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-04-14,NA,NA,0.38,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-04-15,NA,NA,0.03,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-04-16,NA,NA,0.22,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-04-17,NA,NA,0.09,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-04-18,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-04-19,NA,NA,0.76,1.7,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-04-20,NA,NA,0.04,0.3,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-04-21,NA,NA,0.09,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-04-22,NA,NA,0.03,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-04-23,NA,NA,0.04,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-04-24,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-04-25,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-04-26,NA,NA,0.34,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-04-27,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-04-28,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-04-29,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-04-30,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-05-01,NA,NA,0.07,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-05-02,NA,NA,0.27,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-05-03,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-05-04,NA,NA,0.48,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-05-05,NA,NA,0.06,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-05-06,NA,NA,0.36,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-05-07,NA,NA,0.68,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-05-08,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-05-09,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-05-10,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-05-11,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-05-12,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-05-13,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-05-14,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-05-15,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-05-16,NA,NA,0.11,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-05-17,NA,NA,0.07,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-05-18,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-05-19,NA,NA,0.44,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-05-20,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-05-21,NA,NA,0.06,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-05-22,NA,NA,1.05,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-05-23,NA,NA,0.02,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-05-24,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-05-25,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-05-26,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-05-27,NA,NA,0.53,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-05-28,NA,NA,0.39,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-05-29,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-05-30,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-05-31,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-06-01,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-06-02,NA,NA,0.31,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-06-03,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-06-04,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-06-05,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-06-06,NA,NA,0.01,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-06-07,NA,NA,0.37,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-06-08,NA,NA,0.23,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-06-09,NA,NA,0.47,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-06-10,NA,NA,0.02,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-06-11,NA,NA,0.02,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-06-12,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-06-13,NA,NA,0.1,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-06-14,NA,NA,0.39,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-06-15,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-06-16,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-06-17,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-06-18,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-06-19,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-06-20,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-06-21,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-06-22,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-06-23,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-06-24,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-06-25,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-06-26,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-06-27,NA,NA,0.72,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-06-28,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-06-29,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-06-30,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-07-01,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-07-02,NA,NA,0.39,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-07-03,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-07-04,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-07-05,NA,NA,0.34,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-07-06,NA,NA,0.22,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-07-07,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-07-08,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-07-09,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-07-10,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-07-11,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-07-12,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2022-07-13,NA,NA,0,0,NA
